8752,'2022-06-06 17:54:55','2022-06-06 19:20:51',0,173,8
8753,'2022-06-06 17:44:54','2022-06-06 19:49:25',0,613,38
8754,'2022-06-06 17:38:36','2022-06-06 19:15:32',0,791,46
8755,'2022-06-06 17:33:37','2022-06-06 18:26:36',0,926,16
8756,'2022-06-06 17:16:42','2022-06-06 19:54:10',0,33,45
8757,'2022-06-06 17:59:22','2022-06-06 18:39:35',0,707,1
8758,'2022-06-06 17:32:37','2022-06-06 18:17:33',0,294,54
8759,'2022-06-06 17:10:56','2022-06-06 19:58:16',0,399,35
8760,'2022-06-06 17:56:56','2022-06-06 18:34:47',0,665,33
8761,'2022-06-06 17:59:58','2022-06-06 18:27:12',0,870,37
8762,'2022-06-06 17:58:24','2022-06-06 18:27:19',0,221,3
8763,'2022-06-07 11:42:28','2022-06-07 13:17:11',0,580,47
8764,'2022-06-07 11:19:21','2022-06-07 12:14:14',0,363,59
8765,'2022-06-07 11:30:44','2022-06-07 13:42:21',0,560,31
8766,'2022-06-07 11:37:46','2022-06-07 12:56:50',0,818,12
8767,'2022-06-07 11:42:50','2022-06-07 12:47:38',0,312,39
8768,'2022-06-07 11:37:45','2022-06-07 13:41:51',0,689,51
8769,'2022-06-07 11:39:43','2022-06-07 12:36:12',0,932,14
8770,'2022-06-07 11:21:58','2022-06-07 12:59:24',0,503,29
8771,'2022-06-07 11:51:54','2022-06-07 13:29:28',0,195,57
8772,'2022-06-07 11:25:28','2022-06-07 13:14:59',0,506,16
8773,'2022-06-07 11:43:43','2022-06-07 13:47:47',0,727,25
8774,'2022-06-07 11:35:23','2022-06-07 12:15:24',0,657,7
8775,'2022-06-07 11:13:18','2022-06-07 12:10:31',0,656,18
8776,'2022-06-07 11:19:52','2022-06-07 13:16:22',0,455,1
8777,'2022-06-07 11:48:14','2022-06-07 12:44:35',0,723,26
8778,'2022-06-07 11:27:47','2022-06-07 12:22:10',0,747,30
8779,'2022-06-07 11:41:43','2022-06-07 13:24:27',0,854,20
8780,'2022-06-07 11:40:58','2022-06-07 13:17:54',0,749,41
8781,'2022-06-07 11:52:36','2022-06-07 13:48:32',0,14,8
8782,'2022-06-07 11:36:21','2022-06-07 13:55:10',0,192,36
8783,'2022-06-07 11:19:13','2022-06-07 13:17:36',0,955,48
8784,'2022-06-07 11:53:41','2022-06-07 13:16:37',0,189,24
8785,'2022-06-07 11:27:17','2022-06-07 12:16:15',0,855,19
8786,'2022-06-07 11:44:53','2022-06-07 13:55:11',0,613,58
8787,'2022-06-07 11:41:54','2022-06-07 13:24:36',0,17,3
8788,'2022-06-07 11:58:18','2022-06-07 12:20:38',0,448,52
8789,'2022-06-07 11:46:31','2022-06-07 12:47:50',0,751,56
8790,'2022-06-07 11:17:16','2022-06-07 12:21:54',0,684,4
8791,'2022-06-07 11:47:34','2022-06-07 12:32:51',0,229,60
8792,'2022-06-07 11:32:43','2022-06-07 12:15:37',0,670,37
8793,'2022-06-07 11:32:53','2022-06-07 12:10:50',0,519,44
8794,'2022-06-07 11:43:37','2022-06-07 13:24:42',0,810,38
8795,'2022-06-07 11:44:35','2022-06-07 12:19:16',0,170,6
8796,'2022-06-07 11:56:15','2022-06-07 13:14:19',0,780,34
8797,'2022-06-07 11:35:39','2022-06-07 12:48:40',0,472,22
8798,'2022-06-07 11:37:22','2022-06-07 13:44:35',0,659,2
8799,'2022-06-07 11:59:34','2022-06-07 13:32:54',0,701,40
8800,'2022-06-07 11:57:29','2022-06-07 12:31:19',0,89,32
8801,'2022-06-07 11:43:38','2022-06-07 12:20:44',0,140,9
8802,'2022-06-07 11:59:20','2022-06-07 13:29:14',0,123,21
8803,'2022-06-07 11:44:49','2022-06-07 12:29:14',0,962,5
8804,'2022-06-07 11:39:29','2022-06-07 12:44:12',0,709,50
8805,'2022-06-07 11:36:46','2022-06-07 13:59:56',0,298,53
8806,'2022-06-07 11:28:18','2022-06-07 12:37:43',0,395,46
8807,'2022-06-07 11:36:13','2022-06-07 12:32:54',0,690,11
8808,'2022-06-07 11:46:31','2022-06-07 13:50:31',0,248,13
8809,'2022-06-07 11:28:29','2022-06-07 12:12:50',0,161,15
8810,'2022-06-07 11:10:19','2022-06-07 12:39:27',0,571,54
8811,'2022-06-07 11:13:45','2022-06-07 13:36:55',0,773,28
8812,'2022-06-07 11:59:47','2022-06-07 13:33:59',0,550,10
8813,'2022-06-07 11:26:38','2022-06-07 13:55:13',0,141,17
8814,'2022-06-07 11:23:31','2022-06-07 12:49:43',0,160,35
8815,'2022-06-07 11:49:49','2022-06-07 12:55:45',0,983,43
8816,'2022-06-07 17:21:42','2022-06-07 18:24:33',0,153,57
8817,'2022-06-07 17:29:37','2022-06-07 19:54:14',0,232,22
8818,'2022-06-07 17:48:51','2022-06-07 19:52:26',0,966,11
8819,'2022-06-07 17:40:12','2022-06-07 19:38:32',0,80,51
8820,'2022-06-07 17:54:13','2022-06-07 19:26:59',0,460,4
8821,'2022-06-07 17:11:20','2022-06-07 19:25:30',0,84,42
8822,'2022-06-07 17:32:49','2022-06-07 19:58:29',0,36,3
8823,'2022-06-07 17:57:19','2022-06-07 19:15:21',0,378,33
8824,'2022-06-07 17:38:32','2022-06-07 18:40:19',0,467,45
8825,'2022-06-07 17:44:41','2022-06-07 18:42:18',0,30,5
8826,'2022-06-07 17:43:39','2022-06-07 19:27:30',0,16,38
8827,'2022-06-07 17:11:38','2022-06-07 18:50:24',0,893,10
8828,'2022-06-07 17:33:59','2022-06-07 19:17:15',0,699,26
8829,'2022-06-07 17:30:28','2022-06-07 19:57:47',0,717,41
8830,'2022-06-07 17:36:59','2022-06-07 19:30:39',0,718,58
8831,'2022-06-07 17:10:41','2022-06-07 18:29:30',0,539,28
8832,'2022-06-07 17:18:11','2022-06-07 18:40:32',0,744,29
8833,'2022-06-07 17:53:47','2022-06-07 18:41:40',0,45,50
8834,'2022-06-07 17:19:49','2022-06-07 18:12:49',0,734,47
8835,'2022-06-07 17:58:18','2022-06-07 18:35:54',0,706,59
8836,'2022-06-07 17:57:35','2022-06-07 18:30:17',0,50,21
8837,'2022-06-07 17:28:11','2022-06-07 19:37:59',0,680,37
8838,'2022-06-07 17:35:58','2022-06-07 19:36:44',0,697,8
8839,'2022-06-07 17:13:46','2022-06-07 18:59:58',0,623,32
8840,'2022-06-07 17:45:16','2022-06-07 19:29:51',0,950,48
8841,'2022-06-07 17:32:47','2022-06-07 18:15:52',0,940,46
8842,'2022-06-07 17:38:17','2022-06-07 19:36:59',0,505,53
8843,'2022-06-07 17:18:14','2022-06-07 18:46:17',0,379,60
8844,'2022-06-07 17:43:55','2022-06-07 19:25:50',0,739,18
8845,'2022-06-07 17:22:16','2022-06-07 18:22:11',0,93,9
8846,'2022-06-07 17:51:32','2022-06-07 19:33:45',0,108,44
8847,'2022-06-07 17:14:36','2022-06-07 19:54:29',0,768,54
8848,'2022-06-07 17:33:26','2022-06-07 19:53:23',0,564,52
8849,'2022-06-07 17:47:32','2022-06-07 19:23:46',0,755,49
8850,'2022-06-07 17:54:15','2022-06-07 18:52:13',0,527,55
8851,'2022-06-07 17:38:33','2022-06-07 19:48:45',0,276,24
8852,'2022-06-07 17:10:55','2022-06-07 18:15:56',0,461,25
8853,'2022-06-07 17:13:46','2022-06-07 18:24:52',0,652,2
8854,'2022-06-07 17:57:58','2022-06-07 19:47:35',0,964,15
8855,'2022-06-07 17:29:50','2022-06-07 19:32:20',0,388,6
8856,'2022-06-07 17:15:34','2022-06-07 18:21:20',0,25,7
8857,'2022-06-07 17:26:24','2022-06-07 18:45:36',0,235,35
8858,'2022-06-07 17:13:44','2022-06-07 18:57:12',0,206,31
8859,'2022-06-07 17:42:25','2022-06-07 19:36:26',0,948,19
8860,'2022-06-07 17:55:15','2022-06-07 19:34:19',0,245,43
8861,'2022-06-08 11:40:34','2022-06-08 12:53:25',0,16,22
8862,'2022-06-08 11:48:45','2022-06-08 13:45:58',0,281,49
8863,'2022-06-08 11:41:54','2022-06-08 12:18:47',0,215,24
8864,'2022-06-08 11:40:41','2022-06-08 12:23:23',0,871,43
8865,'2022-06-08 11:24:38','2022-06-08 12:14:43',0,456,14
8866,'2022-06-08 11:58:18','2022-06-08 12:22:19',0,858,2
8867,'2022-06-08 11:21:50','2022-06-08 12:33:53',0,127,31
8868,'2022-06-08 11:20:43','2022-06-08 12:20:42',0,472,21
8869,'2022-06-08 11:10:29','2022-06-08 12:26:35',0,857,36
8870,'2022-06-08 11:43:56','2022-06-08 12:51:52',0,366,35
8871,'2022-06-08 11:53:54','2022-06-08 12:45:38',0,375,42
8872,'2022-06-08 11:41:53','2022-06-08 13:39:58',0,554,53
8873,'2022-06-08 11:17:21','2022-06-08 12:43:26',0,860,44
8874,'2022-06-08 11:55:37','2022-06-08 13:35:38',0,850,58
8875,'2022-06-08 11:59:53','2022-06-08 12:44:42',0,325,8
8876,'2022-06-08 11:52:23','2022-06-08 12:45:59',0,152,59
8877,'2022-06-08 11:54:54','2022-06-08 12:14:33',0,448,4
8878,'2022-06-08 11:14:58','2022-06-08 13:14:47',0,952,41
8879,'2022-06-08 11:50:28','2022-06-08 12:31:13',0,725,25
8880,'2022-06-08 11:38:18','2022-06-08 12:14:48',0,439,40
8881,'2022-06-08 11:32:34','2022-06-08 12:10:27',0,921,37
8882,'2022-06-08 11:58:57','2022-06-08 13:10:47',0,290,20
8883,'2022-06-08 11:24:51','2022-06-08 13:42:16',0,200,27
8884,'2022-06-08 11:53:19','2022-06-08 12:41:12',0,653,23
8885,'2022-06-08 11:48:33','2022-06-08 13:36:10',0,153,7
8886,'2022-06-08 11:26:49','2022-06-08 12:29:30',0,616,17
8887,'2022-06-08 11:11:31','2022-06-08 12:15:11',0,272,55
8888,'2022-06-08 11:54:20','2022-06-08 13:51:54',0,466,56
8889,'2022-06-08 11:25:40','2022-06-08 12:13:21',0,74,11
8890,'2022-06-08 11:43:43','2022-06-08 12:16:41',0,380,16
8891,'2022-06-08 11:25:45','2022-06-08 13:14:53',0,636,9
8892,'2022-06-08 11:41:54','2022-06-08 12:46:42',0,343,39
8893,'2022-06-08 11:25:38','2022-06-08 12:30:36',0,105,33
8894,'2022-06-08 11:14:39','2022-06-08 13:17:51',0,172,50
8895,'2022-06-08 11:13:45','2022-06-08 13:18:13',0,861,28
8896,'2022-06-08 11:46:37','2022-06-08 13:42:27',0,691,51
8897,'2022-06-08 11:26:16','2022-06-08 12:58:35',0,924,19
8898,'2022-06-08 11:32:24','2022-06-08 12:40:53',0,70,13
8899,'2022-06-08 11:52:21','2022-06-08 13:28:23',0,669,30
8900,'2022-06-08 11:21:22','2022-06-08 13:56:32',0,87,38
8901,'2022-06-08 11:43:53','2022-06-08 12:37:35',0,162,45
8902,'2022-06-08 17:45:28','2022-06-08 18:38:28',0,919,46
8903,'2022-06-08 17:41:55','2022-06-08 19:33:34',0,287,15
8904,'2022-06-08 17:24:32','2022-06-08 19:52:20',0,763,39
8905,'2022-06-08 17:53:44','2022-06-08 19:45:37',0,716,53
8906,'2022-06-08 17:34:12','2022-06-08 18:33:12',0,267,44
8907,'2022-06-08 17:40:42','2022-06-08 19:20:38',0,644,32
8908,'2022-06-08 17:40:20','2022-06-08 19:48:45',0,44,49
8909,'2022-06-08 17:44:53','2022-06-08 19:10:52',0,764,24
8910,'2022-06-08 17:25:36','2022-06-08 18:59:52',0,531,59
8911,'2022-06-08 17:23:43','2022-06-08 19:38:12',0,571,45
8912,'2022-06-08 17:20:46','2022-06-08 18:37:59',0,187,58
8913,'2022-06-08 17:36:40','2022-06-08 18:36:24',0,20,51
8914,'2022-06-08 17:21:52','2022-06-08 18:33:21',0,81,57
8915,'2022-06-08 17:17:28','2022-06-08 18:19:17',0,129,17
8916,'2022-06-08 17:11:12','2022-06-08 19:51:37',0,506,21
8917,'2022-06-08 17:52:38','2022-06-08 18:58:49',0,8,48
8918,'2022-06-08 17:10:22','2022-06-08 19:28:46',0,248,7
8919,'2022-06-08 17:53:32','2022-06-08 19:13:45',0,126,37
8920,'2022-06-08 17:37:33','2022-06-08 18:59:44',0,711,13
8921,'2022-06-08 17:23:56','2022-06-08 19:30:23',0,394,28
8922,'2022-06-08 17:55:53','2022-06-08 19:35:31',0,149,22
8923,'2022-06-08 17:52:51','2022-06-08 19:11:43',0,600,47
8924,'2022-06-08 17:14:38','2022-06-08 19:36:13',0,762,16
8925,'2022-06-08 17:11:48','2022-06-08 18:54:36',0,755,10
8926,'2022-06-08 17:12:24','2022-06-08 19:50:44',0,402,19
8927,'2022-06-08 17:34:19','2022-06-08 19:36:35',0,905,12
8928,'2022-06-08 17:45:50','2022-06-08 19:16:59',0,62,11
8929,'2022-06-08 17:14:22','2022-06-08 18:27:25',0,604,30
8930,'2022-06-08 17:47:36','2022-06-08 19:16:31',0,282,33
8931,'2022-06-08 17:39:59','2022-06-08 18:30:51',0,920,43
8932,'2022-06-08 17:41:15','2022-06-08 18:38:40',0,688,9
8933,'2022-06-08 17:18:11','2022-06-08 18:30:29',0,233,35
8934,'2022-06-08 17:35:58','2022-06-08 19:29:51',0,433,8
8935,'2022-06-08 17:30:36','2022-06-08 18:50:13',0,643,25
8936,'2022-06-08 17:29:29','2022-06-08 19:19:53',0,450,29
8937,'2022-06-08 17:12:53','2022-06-08 19:20:55',0,693,2
8938,'2022-06-08 17:56:45','2022-06-08 19:21:28',0,325,60
8939,'2022-06-08 17:25:38','2022-06-08 19:50:46',0,914,26
8940,'2022-06-08 17:34:56','2022-06-08 19:48:54',0,522,27
8941,'2022-06-08 17:12:46','2022-06-08 18:52:27',0,261,36
8942,'2022-06-08 17:21:36','2022-06-08 18:22:27',0,133,34
8943,'2022-06-08 17:50:49','2022-06-08 18:38:55',0,742,4
8944,'2022-06-08 17:34:44','2022-06-08 18:37:13',0,967,52
8945,'2022-06-08 17:25:31','2022-06-08 18:17:52',0,912,18
8946,'2022-06-08 17:27:29','2022-06-08 19:46:28',0,609,41
8947,'2022-06-08 17:13:28','2022-06-08 19:17:33',0,64,20
8948,'2022-06-08 17:40:17','2022-06-08 18:59:14',0,791,55
8949,'2022-06-08 17:51:10','2022-06-08 18:55:16',0,588,50
8950,'2022-06-08 17:30:31','2022-06-08 19:25:49',0,715,54
8951,'2022-06-08 17:54:57','2022-06-08 19:19:32',0,618,6
8952,'2022-06-08 17:38:47','2022-06-08 18:16:12',0,323,42
8953,'2022-06-08 17:34:28','2022-06-08 19:31:36',0,372,56
8954,'2022-06-08 17:54:59','2022-06-08 18:29:26',0,190,23
8955,'2022-06-08 17:29:23','2022-06-08 19:26:40',0,773,1
8956,'2022-06-08 17:39:11','2022-06-08 18:53:45',0,872,38
8957,'2022-06-08 17:25:22','2022-06-08 18:52:24',0,382,14
8958,'2022-06-08 17:11:54','2022-06-08 18:58:49',0,860,31
8959,'2022-06-08 17:27:52','2022-06-08 19:12:47',0,553,5
8960,'2022-06-08 17:37:29','2022-06-08 19:15:43',0,439,3
8961,'2022-06-09 11:13:13','2022-06-09 13:39:45',0,842,27
8962,'2022-06-09 11:15:53','2022-06-09 12:16:48',0,5,57
8963,'2022-06-09 11:25:32','2022-06-09 13:16:28',0,929,19
8964,'2022-06-09 11:30:48','2022-06-09 13:51:20',0,639,14
8965,'2022-06-09 11:56:36','2022-06-09 12:37:32',0,450,32
8966,'2022-06-09 11:53:54','2022-06-09 12:18:22',0,236,52
8967,'2022-06-09 11:50:28','2022-06-09 12:41:11',0,253,30
8968,'2022-06-09 11:48:46','2022-06-09 13:54:22',0,470,39
8969,'2022-06-09 11:29:54','2022-06-09 13:47:39',0,331,10
8970,'2022-06-09 11:23:18','2022-06-09 13:49:42',0,401,17
8971,'2022-06-09 11:22:21','2022-06-09 13:31:41',0,504,18
8972,'2022-06-09 11:27:17','2022-06-09 12:24:47',0,739,26
8973,'2022-06-09 11:26:11','2022-06-09 12:28:54',0,317,20
8974,'2022-06-09 11:17:17','2022-06-09 12:21:56',0,22,25
8975,'2022-06-09 11:26:50','2022-06-09 12:56:18',0,21,34
8976,'2022-06-09 11:28:31','2022-06-09 13:25:17',0,819,1
8977,'2022-06-09 11:36:25','2022-06-09 12:45:56',0,107,23
8978,'2022-06-09 11:34:36','2022-06-09 12:47:20',0,50,45
8979,'2022-06-09 11:26:33','2022-06-09 12:34:54',0,707,48
8980,'2022-06-09 11:19:21','2022-06-09 12:15:46',0,587,54
8981,'2022-06-09 11:46:53','2022-06-09 12:57:21',0,630,11
8982,'2022-06-09 11:13:20','2022-06-09 12:12:48',0,650,58
8983,'2022-06-09 11:41:15','2022-06-09 13:49:14',0,623,3
8984,'2022-06-09 11:25:43','2022-06-09 12:19:12',0,77,5
8985,'2022-06-09 11:42:41','2022-06-09 13:31:19',0,8,59
8986,'2022-06-09 11:43:57','2022-06-09 12:48:40',0,99,6
8987,'2022-06-09 11:51:19','2022-06-09 13:34:45',0,652,42
8988,'2022-06-09 11:58:11','2022-06-09 13:11:15',0,872,43
8989,'2022-06-09 11:58:39','2022-06-09 13:34:54',0,535,41
8990,'2022-06-09 11:12:34','2022-06-09 12:46:14',0,47,47
8991,'2022-06-09 11:44:24','2022-06-09 12:34:12',0,988,51
8992,'2022-06-09 11:26:53','2022-06-09 13:25:20',0,636,9
8993,'2022-06-09 11:49:42','2022-06-09 13:21:53',0,698,35
8994,'2022-06-09 11:25:18','2022-06-09 12:31:31',0,421,31
8995,'2022-06-09 11:37:31','2022-06-09 12:15:24',0,992,36
8996,'2022-06-09 11:56:12','2022-06-09 12:59:19',0,770,29
8997,'2022-06-09 11:19:52','2022-06-09 12:18:40',0,501,49
8998,'2022-06-09 11:46:55','2022-06-09 13:36:19',0,177,33
8999,'2022-06-09 11:22:17','2022-06-09 13:44:23',0,70,38
9000,'2022-06-09 11:39:29','2022-06-09 13:29:16',0,934,22
9001,'2022-06-09 11:32:20','2022-06-09 12:33:33',0,330,50
9002,'2022-06-09 11:32:45','2022-06-09 12:35:31',0,811,53
9003,'2022-06-09 17:20:54','2022-06-09 19:45:11',0,543,44
9004,'2022-06-09 17:30:38','2022-06-09 19:34:53',0,135,54
9005,'2022-06-09 17:41:15','2022-06-09 18:36:16',0,995,19
9006,'2022-06-09 17:21:25','2022-06-09 19:26:44',0,802,52
9007,'2022-06-09 17:48:51','2022-06-09 18:12:48',0,842,16
9008,'2022-06-09 17:41:19','2022-06-09 18:48:26',0,259,49
9009,'2022-06-09 17:19:24','2022-06-09 18:45:30',0,177,15
9010,'2022-06-09 17:15:38','2022-06-09 18:33:17',0,394,24
9011,'2022-06-09 17:11:52','2022-06-09 18:19:17',0,350,39
9012,'2022-06-09 17:34:22','2022-06-09 18:58:37',0,817,58
9013,'2022-06-09 17:46:16','2022-06-09 18:10:16',0,953,33
9014,'2022-06-09 17:16:53','2022-06-09 19:54:14',0,722,59
9015,'2022-06-09 17:57:13','2022-06-09 19:56:26',0,540,27
9016,'2022-06-09 17:58:43','2022-06-09 18:50:17',0,992,13
9017,'2022-06-09 17:22:27','2022-06-09 19:19:44',0,237,25
9018,'2022-06-09 17:58:42','2022-06-09 19:32:26',0,87,60
9019,'2022-06-09 17:21:20','2022-06-09 18:41:31',0,683,46
9020,'2022-06-09 17:44:20','2022-06-09 19:40:42',0,331,35
9021,'2022-06-09 17:39:20','2022-06-09 19:34:52',0,196,23
9022,'2022-06-09 17:51:35','2022-06-09 19:26:54',0,803,36
9023,'2022-06-09 17:56:45','2022-06-09 18:10:57',0,209,28
9024,'2022-06-09 17:38:33','2022-06-09 19:33:54',0,459,3
9025,'2022-06-09 17:52:26','2022-06-09 19:10:13',0,339,7
9026,'2022-06-09 17:19:22','2022-06-09 19:20:54',0,268,56
9027,'2022-06-09 17:27:17','2022-06-09 19:10:21',0,835,1
9028,'2022-06-09 17:48:31','2022-06-09 18:40:23',0,666,5
9029,'2022-06-09 17:52:59','2022-06-09 19:37:14',0,67,14
9030,'2022-06-09 17:17:25','2022-06-09 18:31:19',0,496,37
9031,'2022-06-09 17:30:51','2022-06-09 18:58:33',0,677,45
9032,'2022-06-09 17:17:52','2022-06-09 19:40:39',0,31,51
9033,'2022-06-10 11:39:26','2022-06-10 13:47:58',0,577,14
9034,'2022-06-10 11:44:58','2022-06-10 13:55:58',0,443,9
9035,'2022-06-10 11:49:48','2022-06-10 12:17:33',0,755,52
9036,'2022-06-10 11:19:19','2022-06-10 13:50:35',0,423,48
9037,'2022-06-10 11:30:18','2022-06-10 13:34:23',0,790,31
9038,'2022-06-10 11:36:12','2022-06-10 13:42:40',0,202,28
9039,'2022-06-10 11:24:29','2022-06-10 12:49:12',0,475,4
9040,'2022-06-10 11:55:32','2022-06-10 13:43:45',0,314,49
9041,'2022-06-10 11:28:24','2022-06-10 13:38:56',0,444,43
9042,'2022-06-10 11:55:28','2022-06-10 12:40:22',0,834,11
9043,'2022-06-10 11:25:58','2022-06-10 13:18:37',0,319,59
9044,'2022-06-10 11:39:18','2022-06-10 13:14:47',0,940,50
9045,'2022-06-10 11:36:58','2022-06-10 13:27:22',0,137,44
9046,'2022-06-10 11:28:31','2022-06-10 13:30:14',0,897,39
9047,'2022-06-10 11:34:26','2022-06-10 13:59:29',0,862,13
9048,'2022-06-10 11:46:13','2022-06-10 12:52:14',0,227,53
9049,'2022-06-10 11:17:54','2022-06-10 12:47:40',0,248,19
9050,'2022-06-10 11:10:39','2022-06-10 12:33:48',0,170,54
9051,'2022-06-10 11:32:52','2022-06-10 13:51:45',0,424,33
9052,'2022-06-10 11:46:18','2022-06-10 13:51:23',0,780,46
9053,'2022-06-10 11:31:33','2022-06-10 13:39:12',0,573,57
9054,'2022-06-10 11:12:53','2022-06-10 12:14:32',0,633,56
9055,'2022-06-10 11:34:32','2022-06-10 12:24:48',0,139,12
9056,'2022-06-10 11:32:58','2022-06-10 12:46:44',0,451,18
9057,'2022-06-10 11:23:14','2022-06-10 12:31:56',0,525,45
9058,'2022-06-10 11:10:29','2022-06-10 12:52:19',0,277,58
9059,'2022-06-10 11:43:20','2022-06-10 13:20:14',0,512,16
9060,'2022-06-10 11:52:48','2022-06-10 12:35:34',0,351,21
9061,'2022-06-10 11:42:39','2022-06-10 13:39:24',0,911,7
9062,'2022-06-10 11:56:23','2022-06-10 13:41:17',0,356,24
9063,'2022-06-10 11:31:57','2022-06-10 13:26:27',0,360,25
9064,'2022-06-10 11:55:27','2022-06-10 12:29:54',0,527,29
9065,'2022-06-10 11:31:46','2022-06-10 13:16:52',0,642,32
9066,'2022-06-10 11:13:22','2022-06-10 12:12:57',0,247,6
9067,'2022-06-10 11:50:50','2022-06-10 13:23:13',0,855,20
9068,'2022-06-10 11:43:47','2022-06-10 12:17:51',0,695,5
9069,'2022-06-10 17:51:35','2022-06-10 19:22:34',0,728,40
9070,'2022-06-10 17:52:30','2022-06-10 18:39:13',0,94,47
9071,'2022-06-10 17:11:16','2022-06-10 19:18:42',0,219,51
9072,'2022-06-10 17:51:39','2022-06-10 18:17:25',0,689,14
9073,'2022-06-10 17:57:27','2022-06-10 19:16:56',0,370,38
9074,'2022-06-10 17:44:17','2022-06-10 18:20:52',0,507,58
9075,'2022-06-10 17:30:43','2022-06-10 19:48:27',0,967,9
9076,'2022-06-10 17:54:31','2022-06-10 19:15:19',0,417,11
9077,'2022-06-10 17:19:34','2022-06-10 19:59:24',0,943,53
9078,'2022-06-10 17:51:52','2022-06-10 19:12:22',0,192,57
9079,'2022-06-10 17:25:42','2022-06-10 19:22:47',0,934,35
9080,'2022-06-10 17:48:58','2022-06-10 19:18:28',0,779,28
9081,'2022-06-10 17:22:28','2022-06-10 18:10:21',0,684,37
9082,'2022-06-10 17:15:16','2022-06-10 19:18:11',0,23,1
9083,'2022-06-10 17:21:19','2022-06-10 18:53:22',0,821,10
9084,'2022-06-10 17:52:43','2022-06-10 18:49:51',0,203,41
9085,'2022-06-10 17:34:45','2022-06-10 19:40:51',0,916,34
9086,'2022-06-10 17:51:57','2022-06-10 18:10:12',0,76,54
9087,'2022-06-10 17:27:14','2022-06-10 19:36:53',0,67,30
9088,'2022-06-10 17:38:13','2022-06-10 19:36:45',0,4,2
9089,'2022-06-10 17:56:44','2022-06-10 18:35:27',0,455,7
9090,'2022-06-10 17:46:43','2022-06-10 19:22:39',0,223,19
9091,'2022-06-10 17:45:25','2022-06-10 19:26:49',0,452,48
9092,'2022-06-10 17:52:20','2022-06-10 19:45:36',0,886,20
9093,'2022-06-10 17:53:31','2022-06-10 19:42:52',0,306,29
9094,'2022-06-10 17:17:28','2022-06-10 19:35:16',0,805,46
9095,'2022-06-10 17:18:34','2022-06-10 19:29:27',0,27,26
9096,'2022-06-10 17:21:29','2022-06-10 19:50:29',0,802,56
9097,'2022-06-10 17:36:19','2022-06-10 19:45:12',0,909,3
9098,'2022-06-10 17:12:15','2022-06-10 18:39:39',0,176,44
9099,'2022-06-10 17:43:25','2022-06-10 18:18:48',0,469,33
9100,'2022-06-10 17:43:31','2022-06-10 19:50:40',0,163,17
9101,'2022-06-10 17:33:30','2022-06-10 19:16:33',0,808,24
9102,'2022-06-10 17:22:35','2022-06-10 18:48:13',0,941,39
9103,'2022-06-10 17:30:47','2022-06-10 19:10:20',0,575,16
9104,'2022-06-10 17:48:22','2022-06-10 18:20:41',0,530,42
9105,'2022-06-10 17:14:30','2022-06-10 19:31:48',0,858,50
9106,'2022-06-10 17:14:13','2022-06-10 18:24:34',0,631,23
9107,'2022-06-10 17:12:22','2022-06-10 19:36:39',0,150,22
9108,'2022-06-10 17:30:39','2022-06-10 19:52:45',0,358,43
9109,'2022-06-10 17:48:24','2022-06-10 18:56:13',0,554,59
9110,'2022-06-10 17:28:42','2022-06-10 19:36:18',0,281,6
9111,'2022-06-10 17:15:56','2022-06-10 19:25:16',0,980,36
9112,'2022-06-10 17:18:45','2022-06-10 19:54:33',0,678,4
9113,'2022-06-10 17:11:32','2022-06-10 19:23:28',0,11,12
9114,'2022-06-10 17:11:18','2022-06-10 19:52:36',0,670,60
9115,'2022-06-10 17:44:17','2022-06-10 19:18:52',0,651,21
9116,'2022-06-10 17:53:51','2022-06-10 18:58:30',0,361,55
9117,'2022-06-10 17:45:51','2022-06-10 19:43:16',0,806,25
9118,'2022-06-10 17:57:54','2022-06-10 19:13:59',0,595,32
9119,'2022-06-10 17:34:32','2022-06-10 19:25:48',0,165,5
9120,'2022-06-10 17:25:14','2022-06-10 18:41:59',0,667,8
9121,'2022-06-10 17:29:53','2022-06-10 19:23:58',0,402,13
9122,'2022-06-10 17:32:26','2022-06-10 19:10:34',0,136,52
9123,'2022-06-10 17:54:37','2022-06-10 19:32:49',0,66,49
9124,'2022-06-11 11:20:22','2022-06-11 13:23:29',0,335,15
9125,'2022-06-11 11:29:14','2022-06-11 13:26:28',0,311,7
9126,'2022-06-11 11:15:43','2022-06-11 13:44:25',0,630,27
9127,'2022-06-11 11:15:20','2022-06-11 12:19:50',0,121,35
9128,'2022-06-11 11:49:32','2022-06-11 13:28:52',0,411,52
9129,'2022-06-11 11:37:29','2022-06-11 13:37:47',0,693,30
9130,'2022-06-11 11:30:28','2022-06-11 12:24:13',0,648,11
